date,oblast,precip_mm,ndvi,temp_c,vhi,spi,temp_anomaly,drought_risk
2016-08-01,Kyzylordinskaya,0.9562347155244504,0.15280194042940776,28.024134477936798,78.32238238242728,-0.9832390129027058,1.1155499325972238,18.768059015445186
2016-09-01,Kyzylordinskaya,9.81495422496453,0.15092538745104123,20.448166723396184,77.22949684295818,2.486748563633113,1.0205224424061856,11.149246147629098
2016-10-01,Kyzylordinskaya,8.666181382002272,0.14575495588409232,7.344737456375356,74.21828961487783,-0.28710850392198295,-1.8483513012672304,12.60955218542473
2016-11-01,Kyzylordinskaya,19.806847657171634,0.08580669813631125,-1.9451556946227129,39.30502856431799,0.6360353395013432,-1.2165897610595917,24.277988574272804
2016-12-01,Kyzylordinskaya,21.725034347596388,0.07670644646037793,-3.9351787630906188,34.00513371625771,0.9266778752239428,-0.02295129404031693,26.397946513496915
2017-01-01,Kyzylordinskaya,15.800486027180535,0.025500308163076267,-4.187606378578607,4.1831949155269275,0.6813900217006961,0.1899908047620753,38.70670364331338
2017-02-01,Kyzylordinskaya,11.533712164264871,0.02414599141488377,-7.343228089186596,3.3944544925153823,-0.16633052085134717,-1.8401495089101438,39.97286236980463
2017-03-01,Kyzylordinskaya,11.787691521512544,0.11074346454279264,2.226954603053059,53.82794996379003,-0.7745553575141942,-0.8810975149418412,24.66526287459754
2017-04-01,Kyzylordinskaya,17.75028082077048,0.14834742522399694,12.560369265636325,75.7281176270691,0.31888054139919614,-0.9646382905082033,9.708752949172363
2017-05-01,Kyzylordinskaya,18.551383524471504,0.16276363657566914,21.335097437758975,84.1239738068862,0.6390959254624135,-0.11021799393329468,6.350410477245521
2017-06-01,Kyzylordinskaya,10.829048760275072,0.15506370482020881,26.233099252295233,79.63961116567445,0.422551965170394,-0.9640825819945198,8.144155533730219
2017-07-01,Kyzylordinskaya,1.9602138996411955,0.15109193264345958,29.873999537929876,77.32649108429345,-0.5773741463418348,-0.005203276141210388,13.6883967370173
2017-08-01,Kyzylordinskaya,3.188012698368674,0.14734547911467546,27.657546253584144,75.14459431233811,0.2839765592581902,0.7780626012043407,11.498287477473436
2017-09-01,Kyzylordinskaya,2.6482742202304785,0.1397060839385809,20.396160825565175,70.6954875647571,-0.9515154437255586,0.9705789865735772,21.275086497048783
2017-10-01,Kyzylordinskaya,19.312152803962338,0.1331462571028674,10.23319946189332,66.87511053686575,1.9064210897564826,-0.031733223983190735,13.249955785253702
2017-11-01,Kyzylordinskaya,16.591511199606874,0.13420666632879202,4.2001677703818245,67.49268218141448,0.12473377035516192,0.9605964464955579,14.924120020425324
2017-12-01,Kyzylordinskaya,18.908773061834744,0.020930979084949803,-5.298804633080749,1.5220637179910328,0.48883297260814046,-0.47376168320660794,39.39117451280359
2018-01-01,Kyzylordinskaya,8.338047646667878,0.018317500271196618,-8.072010450900905,0.0,-1.4165884980514278,-1.7454727232626914,51.33270798441142
2018-02-01,Kyzylordinskaya,14.773927506034795,0.026062533960849787,-5.5808925131274805,4.510629553070714,0.6906767552470462,-1.1673293831962694,38.195748178771716
2018-03-01,Kyzylordinskaya,23.81389126832758,0.10860526359365796,3.408403802428495,52.582683283484265,1.0201688354568494,-0.43310755716194843,18.966926686606296
2018-04-01,Kyzylordinskaya,20.639778044971152,0.1487238613936515,12.043721725960893,75.94735025790415,0.8449049300706915,-1.2657856726004983,9.621059896838341
2018-05-01,Kyzylordinskaya,7.690102759928368,0.16248891144977434,19.69008557171827,83.96397666271784,-1.0168082276785748,-1.1058232198558893,14.548875156341463
2018-06-01,Kyzylordinskaya,4.749480338072626,0.15371226156940132,25.376383248151285,78.85254423857589,-0.5795365578603955,-1.660345850473596,13.095274767452809
2018-07-01,Kyzylordinskaya,1.1467330571188752,0.1491301811940046,31.199574827398294,76.1839868140393,-0.8598526199769464,1.1645214753758504,18.73426918495155
2018-08-01,Kyzylordinskaya,3.7954382773657533,0.15075142935414176,25.636072760514253,77.12818540077312,0.6288760781847887,-1.082940151577258,9.148725839690753
2018-09-01,Kyzylordinskaya,3.9076859638815424,0.14280231612722283,18.78527004261548,72.49870198226374,-0.3473040005217444,-0.5764273343409166,13.778951211268462
2018-10-01,Kyzylordinskaya,10.263779655443475,0.1343005071824216,11.302538061864709,67.54733414867866,0.042065692842646156,0.6407976342156113,14.26266160895976
2018-11-01,Kyzylordinskaya,17.190936670230933,0.1314223837288336,-0.408256047163718,65.87114405999213,0.22005417858030846,-0.6720916994198657,13.651542376003148
2018-12-01,Kyzylordinskaya,15.064910651689676,0.057772439475056205,-5.37109980411816,22.978158897525326,-0.10877335431452184,-0.4976622375356736,31.678923275506044
2019-01-01,Kyzylordinskaya,16.659859572144107,0.03563744395890484,-3.0291988681579483,10.086960623510954,0.9229929865553221,0.7671850011600672,37.49958575291576
2019-02-01,Kyzylordinskaya,16.512382673041195,0.06862938874590155,-3.394470053199427,29.301136717839686,1.1504822219051702,-0.33260241386277045,28.27954531286413
2019-03-01,Kyzylordinskaya,27.09429855539984,0.12821405645702913,6.608093232303872,64.00264659593887,1.5097188549853615,0.78017248344954,15.959286328523532
2019-04-01,Kyzylordinskaya,18.042033143911507,0.1766869554623641,12.638402825206697,92.23277438331937,0.37199318540466014,-0.919153505668768,3.1068902466722537
2019-05-01,Kyzylordinskaya,10.081637154777566,0.16765819397782514,21.763698494592177,86.97451470212593,-0.6521963717970566,0.14918284129966156,10.726130776125405
2019-06-01,Kyzylordinskaya,6.732127457613083,0.15678933293221226,27.149859061529014,80.64459958425432,-0.25273903117152047,-0.21902100021027557,9.764072415670435
2019-07-01,Kyzylordinskaya,2.5309014789017703,0.15208903243605257,31.44573392600131,77.9071919530113,-0.3792048129225039,1.3817391564345742,14.634240035044657
2019-08-01,Kyzylordinskaya,1.102378915847654,0.1500622139604038,25.49779445304955,76.72679330255941,-0.9002575479657019,-1.2102415046367978,16.51134306270185
2019-09-01,Kyzylordinskaya,5.331071795336752,0.1405561751387972,18.528603995901165,71.19057211108046,0.33557513872319983,-0.8229145579527607,11.523771155567818
2019-10-01,Kyzylordinskaya,5.132292988469124,0.13388342482282217,12.35119300913766,67.30442958652202,-1.0152420358213783,1.3003200826363146,23.80080461723485
2019-11-01,Kyzylordinskaya,7.524502672679803,0.13315363785880804,-1.0101834146599913,66.8794090147296,-1.3170984448621605,-0.8853445851183566,23.785023953005446
2019-12-01,Kyzylordinskaya,17.840822362463538,0.0894027776643036,-1.0185694683946735,41.39934903394028,0.32279838898171237,0.9412704915125026,25.322801369448893
2020-01-01,Kyzylordinskaya,11.372569121389834,0.028414658435494188,-2.8727996570491996,5.880483138343765,-0.563467768998809,0.8451132916460402,43.84577547994505
2020-02-01,Kyzylordinskaya,14.730953102524925,0.108948456527251,0.5119469721259975,52.78255538871963,0.6793104191831507,1.1587798346574787,21.204537513827105
2020-03-01,Kyzylordinskaya,4.9725863520741695,0.11831481120112262,6.118487492147381,58.23742594053505,-1.791604332480067,0.5945204427376318,32.226905169101784
2020-04-01,Kyzylordinskaya,22.01968040273914,0.15130850661622774,14.27577740399704,77.45262158302829,1.0961120563803761,0.03525163524597526,9.089454637280635
2020-05-01,Kyzylordinskaya,10.858267093157167,0.16563568589714495,22.998321492246532,85.79662638225616,-0.5337918513454112,0.896409736062061,11.744503729984947
2020-06-01,Kyzylordinskaya,5.681651581856001,0.1509543163340087,26.92286601270706,77.24634473280334,-0.4258878051819523,-0.4035009461087159,12.508564548334284
2020-07-01,Kyzylordinskaya,6.331200813603744,0.14632425666962678,29.75938770664675,74.54984465397968,0.9404362890050917,-0.10633996519516392,10.18006213840813
2020-08-01,Kyzylordinskaya,2.2243837191014904,0.14517331880785778,26.085895705546818,73.87955004441864,-0.26317717095141463,-0.6688255258649797,12.553597349843862
2020-09-01,Kyzylordinskaya,4.190861340139535,0.13682859440576284,18.114433216032467,69.01966666513724,-0.21144866676678964,-1.2206602159307227,14.083722668079423
2020-10-01,Kyzylordinskaya,5.2416199504222725,0.1254030972760464,10.16687492935091,62.36557230262048,-0.9927159631009014,-0.07344619945379925,22.99549878375902
2020-11-01,Kyzylordinskaya,9.80017094410951,0.08783946900055073,-0.7762329130688386,40.4888938258867,-0.9552225499458812,-0.8024598015564401,31.446222869212374
2020-12-01,Kyzylordinskaya,4.735929854710156,0.07378318649862227,-9.438865453299798,32.30265658017776,-1.7146227881148037,-1.8424526640755552,40.795919672847326
2021-01-01,Kyzylordinskaya,9.663088069243164,0.0595382727614024,-6.919081197232231,24.00656240438545,-1.0440686590098551,-1.171008151780957,38.749924310324666
2021-02-01,Kyzylordinskaya,12.171952778590667,0.0989881162117839,-2.3319437898824162,46.9817535864489,0.002478275072672001,0.07304623998660552,21.353391045393654
2021-03-01,Kyzylordinskaya,19.91063645045494,0.11893818113915809,1.6314795317566109,58.60047030905148,0.4376684612366346,-1.1068938100259622,16.55981187637941
2021-04-01,Kyzylordinskaya,9.566477311506885,0.1346748805005149,14.785965391276363,67.76536539555738,-1.1709565838670828,0.332633825124642,22.926774162962992
2021-05-01,Kyzylordinskaya,7.488587077740528,0.13449676901426355,25.10675004707133,67.66163506127879,-1.0475311840491737,2.1724871498501814,25.660569747582237
2021-06-01,Kyzylordinskaya,4.409343745795029,0.13316552292455722,28.679776544928302,66.88633075722377,-0.6356008952793836,1.024361103476781,20.378997066299124
2021-07-01,Kyzylordinskaya,4.046327803739744,0.1327933417810549,30.37804791271094,66.66957621073033,0.14702185741847834,0.43958312311325887,14.211335761934388
2021-08-01,Kyzylordinskaya,1.3179094530251445,0.13122668364649787,28.832426693212028,65.75717030464214,-0.7778781468393209,1.8596774429682599,23.63951193879423
2021-09-01,Kyzylordinskaya,3.610860593605009,0.12599981434323201,19.17382950657492,62.713094307807474,-0.48970801275873116,-0.20327730259530058,18.83242637894686
2021-10-01,Kyzylordinskaya,4.634125196117909,0.11980535202284869,8.615592073019116,59.10550189087181,-1.1178861019970388,-1.0490825327029927,25.30088805962759
2021-11-01,Kyzylordinskaya,8.226796445809459,0.10244618464491498,0.22738935198316312,48.99569778553741,-1.2054199586626948,-0.44689307418892255,30.0450805550866
2021-12-01,Kyzylordinskaya,12.124827506817404,0.1010631419609799,-1.06922786664029,48.19022766709882,-0.5658688748037785,0.9245229856678001,27.0999059029263
2022-01-01,Kyzylordinskaya,14.639916060842557,0.054208932713379954,-3.3507020983080906,20.902808478681113,0.3551091553280009,0.6069911169729014,32.85285884247336
2022-02-01,Kyzylordinskaya,7.826879887668638,0.060898419303395755,-0.5420993912994732,24.798698040543915,-1.1467537017946452,0.7563686160551546,40.76728763024991
2022-03-01,Kyzylordinskaya,16.45464576640907,0.11144222632933413,2.668073784922001,54.23490178494753,-0.07808466293563998,-0.7138309377874137,18.930716589506105
2022-04-01,Kyzylordinskaya,17.293960353247574,0.14695250059527018,17.19781754077087,74.91572758375054,0.2358087554301233,1.7384722450080223,13.510653456515831
2022-05-01,Kyzylordinskaya,11.474415867453175,0.14901991360567102,21.455851250691126,76.11976808206042,-0.4398541899933335,-0.03713455320730923,13.070926287122502
2022-06-01,Kyzylordinskaya,4.733126521723662,0.13794726236001079,28.375319065604742,69.67116760582971,-0.5822321392788399,0.7769248951634546,18.343239862225744
2022-07-01,Kyzylordinskaya,2.639243288500372,0.13615165629100195,29.176415377033095,68.62542473044823,-0.34158348565020347,-0.6207710720635752,15.282497993022337
2022-08-01,Kyzylordinskaya,2.1317333913471628,0.13297427319900323,26.503329353292543,66.77494884480512,-0.3157845266107207,-0.2845290360907264,15.816296674963716
2022-09-01,Kyzylordinskaya,4.0992802458178,0.1287280982953807,21.346265678386033,64.3020193811962,-0.25538532644085665,1.883004725427221,20.088284309902818
2022-10-01,Kyzylordinskaya,7.250436527606881,0.13334605620508286,10.823896281573525,66.9914715200767,-0.578813047558879,0.3397691599066829,18.513454092253717
2022-11-01,Kyzylordinskaya,19.330416736749317,0.13296437273459213,2.655880230461605,66.76918291412602,0.56027347743289,0.4134809770560511,14.119288788461695
2022-12-01,Kyzylordinskaya,7.3320034281134205,0.09447634134429084,-7.0778367740396675,44.354141381055484,-1.3110105286000402,-1.0619040684862555,32.74642767637813
2023-01-01,Kyzylordinskaya,9.90322367785848,0.11517260359396164,-6.038259135550106,56.40743590270234,-0.9765573010577211,-0.7321251356672094,25.249484047380832
2023-02-01,Kyzylordinskaya,13.12686597577428,0.08267926422658421,-2.311322025876393,37.48364257895606,0.25504406830223986,0.08091916614179363,25.168381300701164
2023-03-01,Kyzylordinskaya,9.91154174304199,0.11990700482759661,8.45832787825276,59.16470345972502,-1.0545416763802278,1.4817570639458675,27.73396615504355
2023-04-01,Kyzylordinskaya,6.610987506165867,0.1434621551056123,15.126100723579441,72.88298555228458,-1.7089947259557694,0.5308944515945052,25.580552489921335
2023-05-01,Kyzylordinskaya,9.814832818969087,0.13390729929018927,21.91483293012203,67.31833383566862,-0.6928731959505722,0.2406534482519044,19.096958929840937
2023-06-01,Kyzylordinskaya,4.048049431948458,0.13358874587827718,27.82369821025651,67.13281153950074,-0.6951526364884698,0.328616076548866,19.365328629205194
2023-07-01,Kyzylordinskaya,2.3820627720620378,0.13227691066408215,30.91351789885624,66.36881193368728,-0.43088855091386036,0.9120968320402233,18.723777297916417
2023-08-01,Kyzylordinskaya,6.009495837869025,0.13390842590073163,26.872405279076077,67.31898996229259,1.8860298989939197,0.05524851539499383,13.182901045872953
2023-09-01,Kyzylordinskaya,4.388950512447634,0.13190214470358286,18.898731559289104,66.15055201582904,-0.11641402437386748,-0.46746545726490707,14.471091388659326
2023-10-01,Kyzylordinskaya,12.17799714536947,0.12919260703893623,11.960944547106692,64.57254459132415,0.4364771135072067,1.054884134576952,16.280750432624245
2023-11-01,Kyzylordinskaya,12.822658351367322,0.13207620360615618,7.2260905582346595,66.25192216622247,-0.47458776274667375,2.032630717165988,21.361194669816378
2023-12-01,Kyzylordinskaya,13.778385227048616,0.1215782068078187,-1.7956594088068982,60.13799464775569,-0.30878980950375584,0.6843670210195437,19.78385465896686
2024-01-01,Kyzylordinskaya,14.008017282250679,0.07825476861009907,-4.535597951476348,34.906860929599105,0.17745809858958794,0.016598700113992133,26.070453028388343
2024-02-01,Kyzylordinskaya,6.899396689113634,0.0836895160913976,-3.4421846213190292,38.072003081965846,-1.3920645116578156,-0.3508187638909543,35.90771486047619
2024-03-01,Kyzylordinskaya,20.360599698997994,0.11827380232724873,4.282125462077261,58.21354278574892,0.5048185123840829,-0.10180382474218062,16.714582885700434
2024-04-01,Kyzylordinskaya,9.474553033971365,0.14724180734544307,16.467340812579607,75.08421691891972,-1.187691125603169,1.3126865062191755,22.093215249695817
2024-05-01,Kyzylordinskaya,19.17247243941508,0.151464750618651,19.313099248482388,77.54361651514354,0.7337867576046355,-1.3339854363500179,8.982553393942585
2024-06-01,Kyzylordinskaya,9.137886049295455,0.14116807718728117,28.758759697866253,71.54693769631523,0.14379949039581572,1.0885516496476924,13.558328220769296
2024-07-01,Kyzylordinskaya,10.515294149533927,0.1425121187771098,27.93894684730583,72.32969397066638,2.393348560934803,-1.7127479517969657,11.068122411733448
2024-08-01,Kyzylordinskaya,4.972646094784417,0.13827884137274912,26.97123824997243,69.86427588062438,1.2973010242904588,0.1462358231852019,12.346761294120654
2024-09-01,Kyzylordinskaya,5.785108398386209,0.12957411806785837,18.540034272174125,64.79473276904343,0.5534023208015316,-0.8119375818403948,14.082106892382626
2024-10-01,Kyzylordinskaya,15.489900893407622,0.13068051776747905,11.193390428002488,65.43908880190158,1.118872227564236,0.5721522567143292,14.968668992668029
2024-11-01,Kyzylordinskaya,18.975303887183316,0.13269037671524647,2.6763771457613075,66.6096103942627,0.5038035684192044,0.4207426942857568,14.197641230866433
2024-12-01,Kyzylordinskaya,21.40328580482125,0.08437410282011355,-3.8401898001031327,38.47069949232639,0.8766555423919746,0.008451755955501152,24.62862371498045
2015-01-01,Mangistauskaya,10.294133561976802,0.07273709249618807,-3.0538113785158885,14.487678742305468,0.08924435029954782,-0.7933764924029346,34.20492850307782
2015-02-01,Mangistauskaya,13.158903994557873,0.08042359869597217,-1.1659010105437915,18.88093206348616,1.2154665643874556,-0.6099999631431767,32.447627174605536
2015-03-01,Mangistauskaya,16.663310132914187,0.09335695769631254,3.810513507430869,26.273045060658205,0.21334466675005187,-0.8714907682178428,29.49078197573672
2015-04-01,Mangistauskaya,28.199101338796527,0.09926858003148835,11.605290665271184,29.651856419492024,1.661588815507456,-1.0803730585463216,28.139257432203195
2015-05-01,Mangistauskaya,21.21680215129691,0.14527715984078263,19.980383192609054,55.94824398445183,0.28429675946790833,-0.5251562624891806,17.62070240621927
2015-06-01,Mangistauskaya,10.22040841902302,0.11599158891959524,29.607337008890795,39.20995894725339,-0.43100692699744936,1.305884250966391,30.375840339011024
2015-07-01,Mangistauskaya,7.6677792183343465,0.10740766796529749,29.430187916636896,34.30378463853035,-0.5910494577041726,-0.4274943968986885,31.006881806221244
2015-08-01,Mangistauskaya,2.5503689272829235,0.10740558978981521,27.41967549610814,34.30259684903247,-0.6335020202779907,-0.2848231843579134,31.34697742261094
2015-09-01,Mangistauskaya,2.6072221072806863,0.10747395875370912,22.028206488655826,34.341673403436474,-0.7341911048856034,1.1574028871529762,34.45166525201619
2015-10-01,Mangistauskaya,17.862203548144358,0.11759046207578436,9.995968386144398,40.12380128615266,1.0446979754956889,-1.2468510413677552,23.950479485538935
2015-11-01,Mangistauskaya,22.831095032163002,0.1260049723555495,4.21479190909605,44.93314824715891,1.8643708726918133,0.08179364453718312,22.190327990210804
2015-12-01,Mangistauskaya,24.643037915512,0.12382759345541892,2.455067649576222,43.688658639548095,1.3412855044823342,1.3354291113282417,25.195394766837246
2016-01-01,Mangistauskaya,13.302285724423474,0.07858279943593731,-0.5570472229107395,17.828815893593234,0.9281534822368679,0.7107891646775905,34.29005197191789
2016-02-01,Mangistauskaya,12.565007358517377,0.12138442221855192,2.6216798312802325,42.29225436020456,1.0235685034487183,1.091775934737933,25.266650125394044
2016-03-01,Mangistauskaya,28.740919940548824,0.12972428869186362,7.560093753407386,47.05893835547789,2.0623278323972807,0.7573650355508053,22.691154728910455
2016-04-01,Mangistauskaya,20.02166524386809,0.17727429498261882,13.372336265255456,74.23633438293321,0.6007772261706411,-0.31864943125366524,10.305466246826718
2016-05-01,Mangistauskaya,27.98148316046341,0.22235081596081882,21.04462510235777,100.0,1.2175047224503823,0.06365380476832619,0.12730760953665238
2016-06-01,Mangistauskaya,24.79785762573198,0.15894589895977915,26.27634163119626,63.76066642581675,1.9904389745200315,-0.8576387734246613,14.495733429673301
2016-07-01,Mangistauskaya,18.121462569685367,0.14900290619987294,28.648822227836206,58.077709197972396,2.5968129298563833,-1.072592084399074,16.76891632081104
2016-08-01,Mangistauskaya,2.3518174151490334,0.14106001303842133,30.313299859988547,53.53791688474811,-0.7289564183981103,1.2420885186751367,26.900661630635913
2016-09-01,Mangistauskaya,11.532970088344713,0.1486797979096033,19.84251502736646,57.89303536405706,1.9075672962992056,-0.6834045511070458,16.842785854377176
2016-10-01,Mangistauskaya,12.85004384031313,0.15934707163726963,9.415493932849813,63.989958272065635,0.20606044198008996,-1.6295609135127669,14.404016691173746
2016-11-01,Mangistauskaya,17.75878787709526,0.08876563504838524,1.402916136274598,23.64885626182717,0.6278819563646664,-1.0893534497311568,30.54045749526913
2016-12-01,Mangistauskaya,25.427601412039493,0.08492242805596173,-1.7479088420291191,21.45225595414464,1.4334065866448782,-0.34867594446616834,31.419097618342143
2017-01-01,Mangistauskaya,9.234500124124503,0.09933335672441176,-1.87783501621891,29.688879797074012,-0.20626469296554287,-0.08491419982533426,29.77456562489474
2017-02-01,Mangistauskaya,6.681565255226234,0.09113837199589331,-3.6996467072348196,25.0050035417475,-0.8774712781437001,-1.748422491416464,37.017768808450604
2017-03-01,Mangistauskaya,13.74457409166751,0.13582205241670112,5.44718376789001,50.54413956908908,-0.23348992148292147,-0.160504557037256,21.65026354422774
2017-04-01,Mangistauskaya,12.146267966632983,0.15930557606874812,13.029203871370214,63.966241314128816,-0.42085261053378226,-0.4665641493085955,17.78032435861873
2017-05-01,Mangistauskaya,24.262314268263577,0.15562305595359477,20.192291747114268,61.86148223299172,0.7044342582001789,-0.40791422467080773,15.255407106803313
2017-06-01,Mangistauskaya,18.886974455655427,0.13886807366156953,24.76652374035342,52.28510517850744,1.0085879233811723,-1.8382843160002453,19.085957928597022
2017-07-01,Mangistauskaya,10.8872713463702,0.12508352383937987,30.2881988706514,44.40649066714252,0.3907382545366403,0.2808818348940305,22.799167402931054
2017-08-01,Mangistauskaya,2.3308896403296835,0.12285261726628562,29.326839341371226,43.131407104240374,-0.7390175261071635,0.7215516690209732,30.10268070520311
2017-09-01,Mangistauskaya,1.9154194511248155,0.12498474250930156,22.41316178514296,44.3500318033678,-0.9389443068288956,1.4816154238817796,32.73477258104761
2017-10-01,Mangistauskaya,19.365569006974237,0.12775635463534477,11.636492390135459,45.93415778483204,1.2962419752600496,-0.1652449030531432,21.626336886067186
2017-11-01,Mangistauskaya,15.142048688783929,0.1425415714312381,6.11315048276839,54.38470750204419,-0.010007056337018374,0.8724605541229229,20.071094558124315
2017-12-01,Mangistauskaya,12.677142167726757,0.09956093518243841,-1.6282944345755936,29.818953173790057,-0.06371392540324071,-0.3007472375745928,28.582130133709907
2018-01-01,Mangistauskaya,13.774498603585084,0.0473892183054771,-4.196440191260365,0.0,1.0598435282034544,-1.4817486860931184,40.0
2018-02-01,Mangistauskaya,9.757180664296328,0.0646827809858103,-1.779448954382815,9.884204826707135,0.11631214708117044,-0.8856696178975119,36.046318069317145
2018-03-01,Mangistauskaya,18.640993880479435,0.1370957711396345,4.960177666313314,51.272138592876296,0.5161118545019487,-0.372064961931952,19.491144562849485
2018-04-01,Mangistauskaya,11.542416499535525,0.14320468576911868,12.463081305855098,54.76371315057905,-0.49918677629171443,-0.7106036546276641,22.088008950102097
2018-05-01,Mangistauskaya,8.154192293446933,0.1290526984959174,22.526402064548336,46.675088296409974,-1.5177293109647838,0.883472292253054,35.23874375366039
2018-06-01,Mangistauskaya,8.062424419676383,0.11556564029069807,26.182385688598515,38.96650630701387,-0.7894675490624756,-0.9186643294640929,30.729137869694256
